,timestep,location_0_x,location_0_y,location_1_x,location_1_y,location_2_x,location_2_y,location_3_x,location_3_y,location_4_x,location_4_y,location_5_x,location_5_y,location_6_x,location_6_y,location_7_x,location_7_y,location_8_x,location_8_y
61,3.05,47.34906019,0.498053509,52.29711623,3.500521425,51.89182609,3.501946491,46.74332336,3.503213668,52.90884197,3.504343288,52.75600344,3.505581213,47.74648169,0.498279269,53.01162808,3.513821193,47.47103806,3.50164259
62,3.1,47.28306598,0.498053509,52.43693838,3.500521425,52.02304391,3.501946491,46.62326906,3.503213668,52.98775372,3.504343288,52.87881177,3.505581213,47.62864295,0.498279269,53.05787335,3.513821193,47.34851336,3.50164259
63,3.15,47.2142715,0.498053509,52.58300645,3.500521425,52.1585097,3.501946491,46.50104183,3.503213668,53.06626283,3.504343288,53.00551112,3.505581213,47.50925869,0.498279269,53.0986544,3.513821193,47.22381573,3.50164259
64,3.2,47.14522867,0.498053509,52.73516115,3.500521425,52.2983151,3.501946491,46.37664167,3.503213668,53.14406957,3.504343288,53.13600014,3.505581213,47.38577703,0.498279269,53.135426,3.513821193,47.09694517,3.50164259
65,3.25,47.07545242,0.498053509,52.89234193,3.500521425,52.44232954,3.501946491,46.25006859,3.503213668,53.21933476,3.504343288,53.26840461,3.505581213,47.25868308,0.498279269,53.17361124,3.513821193,46.96790169,3.50164259
66,3.3,47.00289774,0.498053509,53.05549157,3.500521425,52.59054151,3.501946491,46.12132257,3.503213668,53.29191015,3.504343288,53.400452,3.505581213,47.13002193,0.498279269,53.21510659,3.513821193,46.83668527,3.50164259
67,3.35,46.9275349,0.498053509,53.22432505,3.500521425,52.74492693,3.501946491,45.99040363,3.503213668,53.36330702,3.504343288,53.52894702,3.505581213,46.99982348,0.498279269,53.25718648,3.513821193,46.70329593,3.50164259
68,3.4,46.84830741,0.498053509,53.39954481,3.500521425,52.90708184,3.501946491,45.85731176,3.503213668,53.43359927,3.504343288,53.65338119,3.505581213,46.86914457,0.498279269,53.30060106,3.513821193,46.56773366,3.50164259
69,3.45,46.7666035,0.498053509,53.57890192,3.499997543,53.07572355,3.501946491,45.72204695,3.503213668,53.50621317,3.504343288,53.77396215,3.505581213,46.73659857,0.498279269,53.34730966,3.513821193,46.42999846,3.50164259
70,3.5,46.68243856,0.498053509,53.75651065,3.497725275,53.25492942,3.501946491,45.58460922,3.503213668,53.58114122,3.504343288,53.8881444,3.505581213,46.60108429,0.498279269,53.39985797,3.513821193,46.29009033,3.50164259
71,3.55,46.59544642,0.498053509,53.9331916,3.494525235,53.44436221,3.501946491,45.44499857,3.503213668,53.6591286,3.504343288,53.99629617,3.505581213,46.46172154,0.498279269,53.45834955,3.513821193,46.14800927,3.50164259
72,3.6,46.50986561,0.498053509,54.10822213,3.489674762,53.64478185,3.501946491,45.30321498,3.503213668,53.74007606,3.504343288,54.09899637,3.505581213,46.31944223,0.498279269,53.52538833,3.513821193,46.00375529,3.50164259
73,3.65,46.42464136,0.498053509,54.28078426,3.482355902,53.85380599,3.501946491,45.15925846,3.503213668,53.82696742,3.504343288,54.20171782,3.505581213,46.1731823,0.498279269,53.59965379,3.513821193,45.85732837,3.50164259
74,3.7,46.34085476,0.498053509,54.44913125,3.470821893,54.06661027,3.501946491,45.01312902,3.503213668,53.92136758,3.504343288,54.30291748,3.505581213,46.02401981,0.498279269,53.68134397,3.513821193,45.70872853,3.50164259
75,3.75,46.25871019,0.498053509,54.61379245,3.455602101,54.28154,3.501946491,44.86482665,3.503213668,54.02218146,3.504343288,54.40147562,3.505581213,45.87215762,0.498279269,53.77156791,3.513821193,45.55795576,3.50164259
76,3.8,46.17695701,0.498053509,54.77450167,3.436850579,54.49869687,3.501946491,44.71435135,3.503213668,54.12940158,3.504343288,54.49846769,3.505581213,45.71634416,0.498279269,53.86984681,3.513821193,45.40501006,3.50164259
77,3.85,46.09638172,0.498053509,54.93105456,3.415282592,54.71766874,3.501946491,44.56170312,3.503213668,54.24359611,3.504343288,54.59826156,3.505581213,45.55736532,0.498279269,53.97357858,3.513821193,45.24989143,3.50164259
78,3.9,46.01675936,0.498053509,55.0863171,3.392661576,54.93575353,3.501946491,44.40688196,3.503213668,54.36567356,3.504343288,54.70288934,3.505581213,45.39499571,0.498279269,54.08024188,3.513821193,45.09259988,3.50164259
79,3.95,45.93999823,0.498053509,55.24092831,3.369389238,55.15272185,3.501946491,44.24988787,3.503213668,54.49291927,3.504343288,54.81036145,3.505581213,45.23114328,0.498279269,54.19202283,3.513821193,44.93313539,3.50164259
80,4,45.86341537,0.498053509,55.39546647,3.346043841,55.3684722,3.501946491,44.09072086,3.503213668,54.62428303,3.504343288,54.92121472,3.505581213,45.06348882,0.498279269,54.30833244,3.513821193,44.77149798,3.50164259
81,4.05,45.78742546,0.498053509,55.55072717,3.323420989,55.58378056,3.501946491,43.92938092,3.503213668,54.75812315,3.504343288,55.03378094,3.505581213,44.89366143,0.498279269,54.43078078,3.513821193,44.60768764,3.50164259
82,4.1,45.71106111,0.498053509,55.70768719,3.302497459,55.79761222,3.501946491,43.76586804,3.503213668,54.89442997,3.504343288,55.14745438,3.505581213,44.72166111,0.498279269,54.5594155,3.513821193,44.44170437,3.50164259
83,4.15,45.63252384,0.498053509,55.86728739,3.284214103,56.00953009,3.501946491,43.60018224,3.503213668,55.03371481,3.504343288,55.26109737,3.505581213,44.54748787,0.498279269,54.69373331,3.513821193,44.27354817,3.50164259
84,4.2,45.55181363,0.498053509,56.0302278,3.26927097,56.22037549,3.501946491,43.43232351,3.503213668,55.17632023,3.504343288,55.37469216,3.505581213,44.37114169,0.498279269,54.83340391,3.513821193,44.10321904,3.50164259
85,4.25,45.46920464,0.498053509,56.19753004,3.258689653,56.42855164,3.501946491,43.26229186,3.503213668,55.32485088,3.504343288,55.48981373,3.505581213,44.19262259,0.498279269,54.97581299,3.513821193,43.93071698,3.50164259
86,4.3,45.38524514,0.498053509,56.36990332,3.253179385,56.6359499,3.501946491,43.09008727,3.503213668,55.47694855,3.504343288,55.60408632,3.505581213,44.01193056,0.498279269,55.12333764,3.513821193,43.756042,3.50164259
87,4.35,45.29944872,0.498053509,56.54728273,3.252831373,56.84259894,3.501946491,42.91570976,3.503213668,55.6317097,3.504343288,55.7165773,3.505581213,43.8290656,0.498279269,55.2768784,3.513821193,43.57919409,3.50164259
88,4.4,45.21275569,0.498053509,56.72914423,3.257694204,57.04882706,3.501946491,42.73915931,3.503213668,55.7903658,3.504343288,55.82946054,3.505581213,43.64402771,0.498279269,55.43526237,3.513821193,43.40017324,3.50164259
89,4.45,45.12488038,0.498053509,56.91484284,3.267792589,57.25511669,3.501946491,42.56043594,3.503213668,55.95141963,3.504343288,55.94538648,3.505581213,43.45681689,0.498279269,55.59909249,3.513821193,43.21897947,3.50164259
90,4.5,45.03538923,0.498053509,57.10393385,3.283135405,57.46182604,3.501946491,42.37953964,3.503213668,56.11063764,3.504343288,56.06372185,3.505581213,43.26743315,0.498279269,55.76910579,3.513821193,43.03561277,3.50164259
91,4.55,44.94372516,0.498053509,57.29826418,3.303717549,57.66765008,3.501946491,42.19647041,3.503213668,56.26846603,3.504343288,56.18496033,3.505581213,43.07587647,0.498279269,55.94480706,3.513821193,42.85007315,3.50164259
92,4.6,44.85007434,0.498053509,57.49781359,3.329518768,57.87261729,3.501946491,42.01122825,3.503213668,56.42418485,3.504343288,56.30839915,3.505581213,42.88214687,0.498279269,56.1269179,3.513821193,42.66236059,3.50164259
93,4.65,44.75480913,0.498053509,57.70222365,3.360501329,58.07706106,3.501946491,41.82381317,3.503213668,56.57776571,3.504343288,56.4340185,3.505581213,42.68624434,0.498279269,56.31542158,3.513821193,42.47247511,3.50164259
94,4.7,44.65744703,0.498053509,57.91024279,3.396602843,58.28214079,3.501946491,41.63422515,3.503213668,56.72920542,3.504343288,56.56182714,3.505581213,42.48816888,0.498279269,56.51028911,3.513821193,42.28041669,3.50164259
95,4.75,44.55814013,0.498053509,58.12163439,3.437720122,58.48815582,3.501946491,41.44246421,3.503213668,56.87853371,3.504343288,56.69188041,3.505581213,42.28792049,0.498279269,56.71145733,3.513821193,42.08618535,3.50164259
96,4.8,44.4566603,0.498053509,58.33787072,3.483682143,58.69379367,3.501946491,41.24853034,3.503213668,57.02604911,3.504343288,56.82450045,3.505581213,42.08549917,0.498279269,56.9180966,3.513821193,41.88978108,3.50164259
97,4.85,44.35300755,0.498053509,58.55870478,3.497146573,58.8993076,3.501946491,41.05242354,3.503213668,57.17288183,3.504343288,56.9612387,3.505581213,41.88090492,0.498279269,57.12717926,3.513821193,41.69120388,3.50164259
98,4.9,44.24764543,0.498053509,58.78392942,3.500444559,59.10478525,3.501946491,40.85414381,3.503213668,57.31898168,3.504343288,57.10370934,3.505581213,41.67413775,0.498279269,57.33673108,3.513821193,41.49045376,3.50164259
99,4.95,44.14150108,0.498053509,59.01352231,3.500444559,59.31024753,3.501946491,40.65369115,3.503213668,57.46314817,3.504343288,57.25284907,3.505581213,41.46519765,0.498279269,57.54787394,3.513821193,41.2875307,3.50164259
100,5,44.03427026,0.498053509,59.24747736,3.500444559,59.51569234,3.501946491,40.45106557,3.503213668,57.60644155,3.504343288,57.40828743,3.505581213,41.25408462,0.498279269,57.7587992,3.513821193,41.08243472,3.50164259
101,5.05,43.92829911,0.498053509,59.48579721,3.500444559,59.72111631,3.501946491,40.24626706,3.503213668,57.75172919,3.504343288,57.56938766,3.505581213,41.04079866,0.498279269,57.96623567,3.513821193,40.8751658,3.50164259
102,5.1,43.82145499,0.498053509,59.7283573,3.500444559,59.92664241,3.501946491,40.03929561,3.503213668,57.89929261,3.504343288,57.73694324,3.505581213,40.82533977,0.498279269,58.17116737,3.513821193,40.66572396,3.50164259
103,5.15,43.71534162,0.498053509,59.97490823,3.500444559,60.13251524,3.501946491,39.83015124,3.503213668,58.04879283,3.504343288,57.91070895,3.505581213,40.60770795,0.498279269,58.37342911,3.513821193,40.45410919,3.50164259
104,5.2,43.6087434,0.498053509,60.22586145,3.500444559,60.33826628,3.501946491,39.61883394,3.503213668,58.20054606,3.504343288,58.0910172,3.505581213,40.38790321,0.498279269,58.57338366,3.513821193,40.2403215,3.50164259
105,5.25,43.5001497,0.498053509,60.48020502,3.500444559,60.54484956,3.501946491,39.40534371,3.503213668,58.35454654,3.504343288,58.2778661,3.505581213,40.16592553,0.498279269,58.77104788,3.513821193,40.02436087,3.50164259
106,5.3,43.38991542,0.498053509,60.7347354,3.500444559,60.7557054,3.501946491,39.18968056,3.503213668,58.51073272,3.504343288,58.47121529,3.505581213,39.94177493,0.498279269,58.96643237,3.513821193,39.80622731,3.50164259
107,5.35,43.2780247,0.498053509,60.98931305,3.500444559,60.97087156,3.501946491,38.97184447,3.503213668,58.66910806,3.504343288,58.67105979,3.505581213,39.7154514,0.498279269,59.15953903,3.513821193,39.58592083,3.50164259
108,5.4,43.16607476,0.498053509,61.24391951,3.500444559,61.19035912,3.501946491,38.75183546,3.503213668,58.82970426,3.504343288,58.87740597,3.505581213,39.48695494,0.498279269,59.35036221,3.513821193,39.36344142,3.50164259
109,5.45,43.05364466,0.498053509,61.49853311,3.500444559,61.41415909,3.501946491,38.52965352,3.503213668,58.99251942,3.504343288,59.09016102,3.505581213,39.25628555,0.498279269,59.5389177,3.513821193,39.13878908,3.50164259
110,5.5,42.94002611,0.498053509,61.7531213,3.500444559,61.64224595,3.501946491,38.30529864,3.503213668,59.15846244,3.504343288,59.30787438,3.505581213,39.02344323,0.498279269,59.72493734,3.513821193,38.91196381,3.50164259
111,5.55,42.82782994,0.498053509,62.00772454,3.500444559,61.8746645,3.501946491,38.07877085,3.503213668,59.33025764,3.504343288,59.52690225,3.505581213,38.78842799,0.498279269,59.90788312,3.513821193,38.68296561,3.50164259
112,5.6,42.7153865,0.498053509,62.26234124,3.500444559,62.11141605,3.501946491,37.85007012,3.503213668,59.50846858,3.504343288,59.747947,3.505581213,38.55123981,0.498279269,60.0883815,3.513821193,38.45179448,3.50164259
113,5.65,42.60099981,0.498053509,62.51655959,3.500444559,62.35209079,3.501946491,37.61919646,3.503213668,59.69274788,3.504343288,59.97069205,3.505581213,38.31187871,0.498279269,60.26608311,3.513821193,38.21845043,3.50164259
114,5.7,42.48548027,0.498053509,62.76955746,3.500444559,62.59586792,3.501946491,37.38614988,3.503213668,59.8828656,3.504343288,60.19491673,3.505581213,38.07034468,0.498279269,60.4407617,3.513821193,37.98293344,3.50164259
115,5.75,42.36900412,0.498053509,63.02246711,3.500444559,62.84388054,3.501946491,37.15093036,3.503213668,60.07675239,3.504343288,60.418565,3.505581213,37.82663772,0.498279269,60.61031448,3.513821193,37.74524353,3.50164259
116,5.8,42.25084443,0.498053509,63.2750895,3.500444559,63.09593014,3.501946491,36.91353792,3.503213668,60.27462934,3.504343288,60.64179693,3.505581213,37.58075783,0.498279269,60.77492401,3.513821193,37.50538069,3.50164259
117,5.85,42.13117074,0.498053509,63.52772261,3.500444559,63.35231488,3.501946491,36.67397255,3.503213668,60.47616391,3.504343288,60.86413145,3.505581213,37.33270502,0.498279269,60.93479403,3.513821193,37.26334492,3.50164259
118,5.9,42.0113009,0.498053509,63.78036607,3.500444559,63.61303467,3.501946491,36.43223425,3.503213668,60.68119796,3.504343288,61.08417413,3.505581213,37.08247927,0.498279269,61.0921546,3.513821193,37.01913622,3.50164259
119,5.95,41.88925814,0.498053509,64.03266116,3.500444559,63.87773118,3.501946491,36.18832302,3.503213668,60.89280551,3.504343288,61.30235633,3.505581213,36.8300806,0.498279269,61.25138995,3.513821193,36.7727546,3.50164259
120,6,41.76504244,0.498053509,64.28389331,3.500444559,64.14568781,3.501946491,35.94223887,3.503213668,61.11099359,3.504343288,61.5184881,3.505581213,36.575509,0.498279269,61.41259085,3.513821193,36.52420004,3.50164259
121,6.05,41.63865382,0.498053509,64.53513731,3.500444559,64.41797807,3.501946491,35.69398178,3.503213668,61.33536325,3.504343288,61.73292228,3.505581213,36.31876447,0.498279269,61.57536277,3.513821193,36.27347256,3.50164259
122,6.1,41.51088341,0.498053509,64.78639398,3.500444559,64.69460098,3.501946491,35.44355177,3.503213668,61.56514254,3.504343288,61.94647943,3.505581213,36.05984701,0.498279269,61.73885874,3.513821193,36.02057215,3.50164259
123,6.15,41.38395672,0.498053509,65.03731257,3.500444559,64.9752031,3.501946491,35.19094883,3.503213668,61.8016222,3.504343288,62.15790787,3.505581213,35.79875662,0.498279269,61.90412649,3.513821193,35.76549881,3.50164259
124,6.2,41.25787324,0.498053509,65.28719092,3.500444559,65.25907828,3.501946491,34.93617296,3.503213668,62.04396958,3.504343288,62.36720161,3.505581213,35.5354933,0.498279269,62.07195886,3.513821193,35.50825254,3.50164259
125,6.25,41.13287623,0.498053509,65.53708777,3.500444559,65.5472788,3.501946491,34.67922416,3.503213668,62.28937866,3.504343288,62.57462857,3.505581213,35.27005706,0.498279269,62.24564193,3.513821193,35.24937779,3.50164259
126,6.3,41.00570629,0.498053509,65.78700785,3.500444559,65.83979813,3.501946491,34.41955798,3.503213668,62.53814266,3.504343288,62.78088062,3.505581213,35.00244789,0.498279269,62.42468401,3.513821193,34.98996347,3.50164259
127,6.35,40.87636342,0.498053509,66.03696081,3.500444559,66.13662028,3.501946491,34.15608552,3.503213668,62.78960201,3.504343288,62.98537639,3.505581213,34.73266578,0.498279269,62.60970403,3.513821193,34.72837622,3.50164259
128,6.4,40.74593409,0.498053509,66.28698113,3.500444559,66.43678694,3.501946491,33.89044013,3.503213668,63.04360017,3.504343288,63.18798798,3.505581213,34.46071075,0.498279269,62.80081869,3.513821193,34.46461604,3.50164259
129,6.45,40.61659122,0.498053509,66.53795958,3.500444559,66.73760322,3.501946491,33.62262181,3.503213668,63.30033618,3.504343288,63.38988946,3.505581213,34.1865828,0.498279269,62.99789672,3.513821193,34.19868293,3.50164259
130,6.5,40.48531158,0.498053509,66.79261208,3.500444559,67.03914027,3.501946491,33.35263057,3.503213668,63.55972362,3.504343288,63.59518998,3.505581213,33.91028191,0.498279269,63.20002947,3.513821193,33.93057689,3.50164259
131,6.55,40.3532916,0.498053509,67.05165056,3.500444559,67.3406461,3.501946491,33.0804664,3.503213668,63.81704222,3.504343288,63.80266348,3.505581213,33.63180809,0.498279269,63.40860081,3.513821193,33.66029792,3.50164259
132,6.6,40.22133383,0.498053509,67.31506074,3.500444559,67.64212971,3.501946491,32.80612929,3.503213668,64.07225093,3.504343288,64.01232033,3.505581213,33.35116135,0.498279269,63.62361506,3.513821193,33.38784603,3.50164259
133,6.65,40.08813889,0.498053509,67.5828364,3.500444559,67.94359562,3.501946491,32.52961926,3.503213668,64.32532977,3.504343288,64.2241586,3.505581213,33.06834168,0.498279269,63.84507492,3.513821193,33.11322121,3.50164259
134,6.7,39.95518325,0.498053509,67.85497411,3.500444559,68.24504653,3.501946491,32.2509363,3.503213668,64.57704108,3.504343288,64.43894982,3.505581213,32.78334907,0.498279269,64.07221691,3.513821193,32.83642346,3.50164259
135,6.75,39.82056157,0.498053509,68.13138742,3.500444559,68.54656848,3.501946491,31.97008042,3.503213668,64.82890926,3.504343288,64.65822353,3.505581213,32.49618354,0.498279269,64.30351173,3.513821193,32.55745278,3.50164259
136,6.8,39.68376695,0.498053509,68.41172107,3.500444559,68.84851648,3.501946491,31.6870516,3.503213668,65.07861631,3.504343288,64.8796635,3.505581213,32.20684509,0.498279269,64.54125461,3.513821193,32.27630917,3.50164259
137,6.85,39.54479941,0.498053509,68.69581028,3.500444559,69.15105516,3.501946491,31.40184985,3.503213668,65.3261814,3.504343288,65.1032946,3.505581213,31.9153337,0.498279269,64.78544496,3.513821193,31.99299263,3.50164259
138,6.9,39.40365893,0.498053509,68.98380196,3.500444559,69.45403753,3.501946491,31.11447518,3.503213668,65.57227515,3.504343288,65.32978101,3.505581213,31.62164938,0.498279269,65.03537765,3.513821193,31.70750317,3.50164259
139,6.95,39.26034553,0.498053509,69.27467892,3.500444559,69.75848067,3.501946491,30.82492758,3.503213668,65.81830855,3.504343288,65.56053619,3.505581213,31.32579214,0.498279269,65.28964315,3.513821193,31.41984077,3.50164259
140,7,39.11487193,0.498053509,69.56808897,3.500444559,70.06473674,3.501946491,30.53320705,3.503213668,66.06239432,3.504343288,65.79368817,3.505581213,31.02776197,0.498279269,65.55016264,3.513821193,31.13000545,3.50164259
141,7.05,48.99945677,0.999456768,49.00054323,2.000543232,49.00054323,3.000543232,49.99945677,1.000543232,50.00054323,2.000543232,50.00054323,3.000543232,50.99945677,0.999456768,51.00054323,2.000543232,50.99945677,3.000543232
142,7.1,48.99674061,0.996740607,49.00325939,2.003259393,49.00325939,3.003259393,49.99674061,1.003259393,50.00325939,2.003259393,50.00325939,3.003259393,50.99674061,0.996740607,51.00325939,2.002468664,50.99674061,3.003259393
143,7.15,48.99229623,0.991851518,49.00814848,2.008148482,49.00814848,3.008148482,49.99185152,1.008148482,50.00814848,2.008148482,50.00814848,3.008148482,50.99185152,0.991851518,51.00814848,2.004194837,50.99185152,3.008148482
144,7.2,48.98701305,0.9847895,49.0152105,2.0152105,49.0152105,3.0152105,49.9847895,1.0152105,50.0152105,2.0152105,50.0152105,3.0152105,50.9847895,0.9847895,51.0152105,2.007535329,50.9847895,3.015145502
145,7.25,48.97955695,0.975554554,49.02444545,2.024445446,49.02444545,3.024445446,49.97555455,1.024445446,50.02444545,2.024445446,50.02444545,3.024445446,50.97555455,0.975554554,51.02444545,2.010919578,50.97555455,3.023842441
146,7.3,48.97078304,0.964146679,49.03585332,2.035853321,49.03537518,3.035853321,49.96414668,1.035853321,50.03585332,2.035853321,50.03585332,3.035853321,50.96414668,0.964146679,51.03585332,2.014676582,50.96414668,3.033878253
147,7.35,48.96240157,0.950565876,49.04943412,2.049434124,49.0470434,3.049434124,49.95056588,1.049434124,50.04943412,2.049434124,50.04943412,3.049434124,50.95056588,0.950565876,51.04943412,2.018566681,50.95056588,3.046086994
148,7.4,48.95282206,0.934812144,49.06518786,2.065187856,49.06088455,3.065187856,49.93481214,1.065187856,50.06518786,2.065187856,50.06518786,3.065187856,50.93481214,0.934812144,51.06454406,2.022471555,50.93481214,3.060274851
149,7.45,48.94414189,0.916885484,49.08311452,2.083114516,49.07689862,3.083114516,49.91688548,1.083114516,50.08311452,2.083114516,50.08311452,3.083114516,50.91688548,0.916885484,51.07989552,2.028549358,50.91688548,3.076054202
150,7.5,48.93373164,0.896785895,49.10321411,2.103214105,49.09508563,3.103214105,49.89678589,1.103214105,50.10321411,2.103214105,50.10321411,3.103214105,50.89678589,0.896785895,51.0974199,2.036800089,50.89678589,3.094006481
151,7.55,48.92202288,0.874513377,49.12548662,2.125486623,49.11544557,3.125486623,49.87451338,1.125486623,50.12548662,2.125486623,50.12548662,3.125486623,50.87451338,0.874513377,51.11603076,2.047223749,50.87451338,3.114131689
152,7.6,48.91076449,0.850067931,49.14993207,2.149932069,49.13797843,3.149932069,49.85006793,1.149932069,50.14993207,2.149932069,50.14993207,3.149932069,50.85006793,0.850067931,51.13350667,2.059820338,50.85006793,3.136429825
153,7.65,48.89775656,0.823449557,49.17655044,2.176550443,49.16268422,3.176550443,49.82344956,1.176550443,50.17655044,2.176550443,50.17598665,3.175986649,50.82344956,0.823449557,51.1525914,2.074589855,50.82292945,3.160380786
154,7.7,48.88384589,0.794658254,49.20534175,2.205341746,49.18956294,3.205341746,49.79465825,1.205341746,50.20534175,2.205341746,50.20195561,3.201955609,50.79465825,0.794658254,51.17254219,2.09116742,50.79154163,3.184428256
155,7.75,48.8677623,0.763694022,49.23630598,2.236305978,49.21861459,3.236305978,49.76369402,1.236305978,50.23630598,2.236305978,50.2278302,3.227830203,50.76369402,0.763694022,51.19451365,2.108823273,50.75592131,3.208487816
156,7.8,48.85016031,0.730556862,49.26944314,2.269443138,49.24983917,3.269443138,49.73055686,1.269443138,50.26944314,2.269443138,50.25360649,3.253606492,50.73055686,0.730556862,51.21845554,2.128652054,50.71608965,3.232341685
157,7.85,48.83234899,0.695246773,49.30475323,2.304753227,49.28323668,3.304753227,49.69524677,1.304753227,50.30475323,2.304753227,50.27925144,3.279251442,50.69524677,0.695246773,51.2434475,2.150414727,50.67207523,3.256249543
158,7.9,48.81236474,0.657763756,49.34223624,2.342236244,49.31880711,3.342236244,49.65776376,1.342236244,50.34223624,2.342236244,50.30472929,3.30472929,50.65776376,0.657763756,51.26906631,2.173633222,50.62391777,3.280360226
159,7.95,48.79020756,0.618107811,49.38189219,2.381892189,49.35655048,3.381892189,49.61810781,1.381892189,50.38189219,2.381892189,50.33000038,3.330000381,50.61810781,0.618107811,51.29685804,2.199024644,50.5716758,3.304732258
160,8,48.76638422,0.576278936,49.42372106,2.423721064,49.39646677,3.423721064,49.57627894,1.423721064,50.42372106,2.423721064,50.35500655,3.355006554,50.57627894,0.576278936,51.32639533,2.226554689,50.51544683,3.329463136
161,8.05,48.74266912,0.532277134,49.46753413,2.467722866,49.43855599,3.467722866,49.53227713,1.467722866,50.46772287,2.467722866,50.37965132,3.379651322,50.53227713,0.532277134,51.35682342,2.256154745,50.45543747,3.354759492
162,8.1,48.71906373,0.498053509,49.51295393,2.513897598,49.48281814,3.501946491,49.4861024,1.513897598,50.5138976,2.513897598,50.40374315,3.403743151,50.4861024,0.498053509,51.38942444,2.287039997,50.39246875,3.381442345
163,8.15,48.6932854,0.498053509,49.56054665,2.562245257,49.52925322,3.501946491,49.43775474,1.562245257,50.56224526,2.562245257,50.42763391,3.427633908,50.43775474,0.498053509,51.42419839,2.317049201,50.32866617,3.411637184
164,8.2,48.66540434,0.498053509,49.6103123,2.612765846,49.57786122,3.501946491,49.38723415,1.612765846,50.61276585,2.612765846,50.45365196,3.453651956,50.38723415,0.498053509,51.46114526,2.347935115,50.26548245,3.446796751
165,8.25,48.63659537,0.498053509,49.66225088,2.665459363,49.62805573,3.501946491,49.33454064,1.665459363,50.66545936,2.665459363,50.48350123,3.48350123,50.33454064,0.498053509,51.50010509,2.38003707,50.2020616,3.486065042
166,8.3,48.60932018,0.498053509,49.71636238,2.720325808,49.6781168,3.501946491,49.27967419,1.720325808,50.72032581,2.720325808,50.51751012,3.50819844,50.27967419,0.498053509,51.54075791,2.412584029,50.13670055,3.496507645
167,8.35,48.58168178,0.498053509,49.77264682,2.777365182,49.72815949,3.501946491,49.22263482,1.777365182,50.77736518,2.777365182,50.55582716,3.50819844,50.22263482,0.498053509,51.58358366,2.446982749,50.06926073,3.497735899
168,8.4,48.55217996,0.498053509,49.83158734,2.837060642,49.77769881,3.501946491,49.16342252,1.836577485,50.83657748,2.836577485,50.59843037,3.50819844,50.16342252,0.498053509,51.62858234,2.483340773,49.99904645,3.499926397
169,8.45,48.52176035,0.498053509,49.89503277,2.901261012,49.82533001,3.501946491,49.10203728,1.897962716,50.8982539,2.898253903,50.64506814,3.50819844,50.10203728,0.498053509,51.67545227,2.521230853,49.9240808,3.499883892
170,8.5,48.49024188,0.498053509,49.96428317,2.97126635,49.87115481,3.501946491,49.03847912,1.961520875,50.96322344,2.963223442,50.69445592,3.50819844,50.03847912,0.498053509,51.7235881,2.561293862,49.84427559,3.49934769
171,8.55,48.45725455,0.498053509,50.03972977,3.047467879,49.91639748,3.501946491,48.97274804,2.027251963,51.0312968,3.031296805,50.74519736,3.50819844,49.97274804,0.498053509,51.77334062,2.6035298,49.75990089,3.498587858
172,8.6,48.42335694,0.498053509,50.12162653,3.130119586,49.96458575,3.501946491,48.90484402,2.09515598,51.10223596,3.102235961,50.7975614,3.50819844,49.90484402,0.498053509,51.82284709,2.647938666,49.67493145,3.499986571
173,8.65,48.38742104,0.498053509,50.20983424,3.219082231,50.01624097,3.501946491,48.83476708,2.165232925,51.17573829,3.175738285,50.85116381,3.50819844,49.83476708,0.498053509,51.87222145,2.694379972,49.59033514,3.499986571
174,8.7,48.34971616,0.498053509,50.30371772,3.313720648,50.0720649,3.501946491,48.7625172,2.237482799,51.25142711,3.251427114,50.9042855,3.50819844,49.7625172,0.498053509,51.92305174,2.741746886,49.50650158,3.499986571
175,8.75,48.31027339,0.498053509,50.40229837,3.413056237,50.13295778,3.501946491,48.6880944,2.311905601,51.32884862,3.32884862,50.95757514,3.50819844,49.6880944,0.498053509,51.97341933,2.787722698,49.42267571,3.499986571
176,8.8,48.26996279,0.498053509,50.50431054,3.489721223,50.19916306,3.501946491,48.61149867,2.388501331,51.40748863,3.407488628,51.01190889,3.50819844,49.61149867,0.498053509,52.024506,2.832123825,49.33831137,3.499986571
177,8.85,48.22747927,0.498053509,50.60852435,3.490304926,50.26928792,3.501946491,48.53273001,2.467269991,51.48682331,3.486823314,51.06823301,3.50819844,49.53273001,0.498053509,52.07776561,2.877233215,49.2517741,3.499986571
178,8.9,48.18282281,0.498053509,50.7149987,3.493219525,50.34362521,3.501946491,48.45178842,2.548211579,51.56640209,3.506717568,51.12663193,3.50819844,49.45178842,0.498053509,52.13298667,2.923986469,49.1630639,3.499986571
179,8.95,48.13599343,0.498053509,50.82378275,3.498443827,50.42226891,3.501946491,48.36867391,2.631326095,51.64598782,3.506717568,51.18711872,3.50819844,49.36867391,0.498053509,52.18959119,2.971309736,49.07218078,3.499986571
180,9,48.08699111,0.498053509,50.93483711,3.500177654,50.50524344,3.501946491,48.28338646,2.71661354,51.7255802,3.506717568,51.24970971,3.50819844,49.28338646,0.498053509,52.24785013,3.020758752,48.97912473,3.499986571
181,9.05,48.03668577,0.498053509,51.04813114,3.500177654,50.59255578,3.501946491,48.19592609,2.804073913,51.80554011,3.506717568,51.31385541,3.50819844,49.19592609,0.498053509,52.30811194,3.071858259,48.88389575,3.499986571
